process,variable,value,description,range_value
general,gen_number_dispersal,200,Number of generations of the dispersal phase,Dependent on computing resources
general,gen_number_pre_adaptation,5,Number of generations of the pre-adaptation phase,Dependent on computing resources
general,number_pops,1,Number of populations,Dependent on computing resources
general,population_size_dispersal,1000,Census Population size (must be even),Dependent on computing resources
general,population_size_pre_adaptation,100,Population size in the pre-adaptation phase (must be even),Dependent on computing resources
general,pre_adaptation,FALSE,Whether pre-adaptation phase occur,TRUE or FALSE
general,simulation_type,"""general""",Simulation type,Not available
general,simulation_type_2,"""general""",Simulation type,Not available
initialisation,chromosome_name,"""2L""",Name of the chromosome to be simulated,Defined by the user (must be character)
initialisation,experiment_freq,FALSE,Frequency of each one of the alleles of the loci from a real dataset,Defined by the user
initialisation,experiment_loci,FALSE,Not available,Not available
initialisation,location_msats_experiment,NULL,Locations of loci from a real dataset,Defined by the user
initialisation,loci_number_to_simulate,50,Number of loci under selection,Dependent on computing resources
initialisation,msats_freq,NULL,Not available,Not available
initialisation,mutation_rate,5*10^-5,Mutation rate per generation per site. Value only used in the equation  to determine q,Defined by the user
initialisation,same_line,TRUE,Whether the new formed populations are sampled from the same founding population or from different founding populations,TRUE or FALSE
initialisation,windows_gral,50,Number of rows of the recombination map,Defined by the user
dispersal,dispersal_dispersal,TRUE,Whether dispersal occurs,TRUE or FALSE
dispersal,dispersal_pre_adaptation,FALSE,Whether to use the adaptation phase,TRUE or FALSE
dispersal,number_transfers,1,Number of dispersing individuals,< population size
dispersal,transfer_each_gen,5,Interval of number of generations in which dispersal occurs,< number of generations
reproduction,number_offspring,10,Mean number offspring per mating,Dependent on computing resources
reproduction,recombination,TRUE,Whether recombination occurs,TRUE or FALSE
reproduction,recombination_males,TRUE,Whether recombination occurs in males and females (or only females),TRUE or FALSE
recombination,c_gral,100,Recombination rate per region of size map_resolution,Defined by the user
recombination,map_resolution,100000,Resolution of the recombination map (bp),Dependent on genomic resources
selection,dominance_mean,0.2,Mean of the normal distribution from where h values are sampled,0-1
selection,gamma_scale,0.03,Scale of the gamma distribution from where s values are sampled,Defined by the user
selection,gamma_shape,0.35,Shape of the gamma distribution from where s values are sampled,Defined by the user
selection,genetic_load,0.8,Approximation of the genetic load of the proportion of the genome that is simulated. This parameter is used in the absolute fitness model,Defined by the user
selection,h_gral,0.5,h of deleterious alleles,0-1
selection,intercept,0.5,Value for the intercept of the equation  to determine h (maximum value of h when s = 0) ,0-1
selection,log_mean,0.002,Mean of the log normal distribution from where s values are sampled,Defined by the user
selection,log_sd,4,Standard deviation of the log normal distribution from where s values are sampled,Defined by the user
selection,natural_selection_model,"""relative""",Selection model to use,“relative” or “absolute”
selection,q_gral,0.5,Initial frequencies of deleterious alleles,0-1
selection,rate,500,Value for the variable rate of the dominance equation to calculate   h,Defined by the user
selection,s_gral,0.05,s of deleterious alleles,0-1
selection,selection,TRUE,Whether selection occurs,TRUE or FALSE
selection,targets_factor,0.05,Factor to sample the number of loci under selection from the input file  “targets_of_selection.csv”,Defined by the user
analysis,Ne,100,Ne value to be used in the equation of rate of loss of heterozygosity ,Defined by the user
analysis,Ne_fst,100,Ne value to be used in the equatio n of the expected FST ,Defined by the user
